probe,log2FC,mean_OA,mean_Normal,p_value,t_statistic,adj_p_value,-log10p,gene_symbol
213048_s_at,-0.6795693544828153,2071.0860000000002,3317.178888888889,8.034973769830171e-06,-6.354903621149949,0.0054856238971979,5.095015536652548,SET
206373_at,1.916146065665528,3876.1809999999996,1027.0382222222224,8.600470777999733e-06,6.390155435602948,0.0054856238971979,5.065477775420205,ZIC1
222115_x_at,-1.4618253611869612,127.26284999999999,350.554,8.658563422049176e-06,-6.273210526174848,0.0054856238971979,5.062554157593593,GLYR1
200727_s_at,-0.9935961759583586,384.4799,765.5541111111112,8.726023780054075e-06,-6.303493974082447,0.0054856238971979,5.059183607813536,ACTR2
207657_x_at,-1.0033981872768074,675.9759,1355.1399999999999,9.202027087518097e-06,-6.285069812172227,0.0054856238971979,5.0361164926597555,TNPO1
207499_x_at,-1.8836678147101986,99.063319,365.55555555555554,9.464674544233415e-06,-6.22840323536774,0.0054856238971979,5.023894315252604,UNC45A
208701_at,-0.9601286235219886,94.37135,183.59788888888886,9.523753943068933e-06,-6.216902119694605,0.0054856238971979,5.021191833610272,APLP2
212988_x_at,-0.43051553724654174,12830.3,17291.58888888889,9.788442867781508e-06,-6.198297441539469,0.0054856238971979,5.009286389679601,ACTG1
204387_x_at,-1.0116092968902173,317.03889999999996,639.2007777777778,1.0455373887046995e-05,-6.187636873679118,0.0054856238971979,4.980660432078446,MRPL57
214205_x_at,0.8098741540941334,390.85920000000004,222.95844444444444,1.045704216994334e-05,6.1646186579601085,0.0054856238971979,4.9805911406053145,GLRX3
215600_x_at,-2.19296130966797,190.14330999999999,869.4171111111111,1.0578346677659657e-05,-6.244005981596867,0.0054856238971979,4.975582204217445,FBXW12
201367_s_at,-1.8251554081620391,104.007844,368.54677777777783,1.058573026879279e-05,-6.264812160740927,0.0054856238971979,4.975279176306144,ZFP36L2
205461_at,-2.63306461984915,19.696495,122.1857,1.1066214308052336e-05,-6.7793144361857305,0.005604283032416595,4.956000923503456,RAB35
209258_s_at,-1.4461369023015007,29.75546,81.07692222222222,1.2294242380913201e-05,-7.39221929785551,0.005709981089081625,4.91029822901771,SMC3
201711_x_at,-0.9766120311466918,372.13419999999996,732.3001111111112,1.252646390527819e-05,-6.145260351840452,0.005709981089081625,4.902171508667623,RANBP2
217896_s_at,0.5343560515488152,710.4181,490.5201111111111,1.2926161821707138e-05,6.098706599546142,0.005709981089081625,4.88853041147736,FAM192A
207435_s_at,-1.039531804620515,765.0024999999999,1572.508888888889,1.3412888486122041e-05,-6.061203248032139,0.005709981089081625,4.872477686093226,SRRM2
208980_s_at,-0.5940188113434982,7834.8409999999985,11826.266666666668,1.34819090346362e-05,-6.037438150097098,0.005709981089081625,4.8702486074663875,UBC
220261_s_at,0.8996261135800327,716.5385,384.083,1.3486780718708453e-05,6.037314505684235,0.005709981089081625,4.870091703623263,ZDHHC4
217924_at,-1.6912049901768025,79.408622,256.43133333333327,1.3581160423700854e-05,-6.101743091366624,0.005709981089081625,4.867063120771348,C6orf106
219035_s_at,0.3536882738775002,1200.688,939.6354444444444,1.475702632976026e-05,6.088577598085245,0.006089459587149035,4.83100114784404,RNF34
202520_s_at,0.38412113228040295,1488.5360000000003,1140.5842222222225,1.5376503617922775e-05,5.98129815350432,0.006229720547603149,4.81314240524115,MLH1
204973_at,-1.1949595946053064,59.615739999999995,136.48333333333335,1.6062689180863243e-05,-6.250271724812225,0.006292980835679765,4.794181744322535,GJB1
212391_x_at,-0.5326298050224271,16480.489999999998,23840.07777777778,1.6696314729534393e-05,-5.9266044150974695,0.006292980835679765,4.777379377310368,SNORD73A
200041_s_at,-0.5717057059514116,3068.8419999999996,4561.157777777778,1.687033213808804e-05,-5.9177463775598,0.006292980835679765,4.7728763670659475,ATP6V1G2-DDX39B
219392_x_at,-1.799976924726221,281.24889999999994,979.349888888889,1.7019496941420557e-05,-6.436324603990465,0.006292980835679765,4.769053280843318,PRR11
202113_s_at,0.6797316697761843,2110.2419999999997,1317.3847777777778,1.7227116231049036e-05,5.942357507160768,0.006292980835679765,4.763787416095854,SNX2
202251_at,-0.6844235253185286,258.24069999999995,415.00822222222223,1.7714691197449005e-05,-5.89473818542305,0.006366717160528325,4.751666413887553,PRPF3
219906_at,-2.049752576108322,46.977998,194.50533333333334,1.973074345408757e-05,-5.854310584439786,0.00670434337455983,4.704856550230592,EBLN2
211681_s_at,-0.853081401490138,133.37209000000001,240.91733333333332,1.9973823932662023e-05,-5.836471674122594,0.00670434337455983,4.699538782706927,PDLIM5
209489_at,-1.0474465262019272,738.8466999999999,1527.0988888888887,2.045416618301122e-05,-6.181564427496212,0.00670434337455983,4.689218219880984,CELF1
208459_s_at,-1.119866191888615,154.74549000000002,336.30344444444444,2.0618063326160344e-05,-6.357797556629132,0.00670434337455983,4.6857521308208145,XPO7
209401_s_at,-1.3312451994831065,59.99944000000001,150.97044444444444,2.0619737519262032e-05,-6.236294953521889,0.00670434337455983,4.685716867406607,SLC12A4
219070_s_at,0.5001175973932981,498.4581999999999,352.4344444444444,2.0760207011830913e-05,5.947475564787792,0.00670434337455983,4.682768320204716,MOSPD3
209249_s_at,0.5099712762085113,4754.714,3338.9333333333334,2.1327127623468374e-05,5.820014997356476,0.006726526052505247,4.671067632186707,GHITM
200991_s_at,0.6840192259353846,1095.1668999999997,681.6634444444445,2.1889011034695266e-05,5.788438658509887,0.006726526052505247,4.659773859806081,SNX17
210495_x_at,-0.7360997728820518,12138.556,20218.78888888889,2.228771444266342e-05,-5.8761983300450105,0.006726526052505247,4.65193446520448,FN1
215628_x_at,-1.2887165694255691,263.4435,643.6204444444444,2.256503406826953e-05,-5.936555389309485,0.006726526052505247,4.646564006453594,215628_x_at
204786_s_at,-1.3153032370684656,92.28931000000001,229.66622222222225,2.272400061575168e-05,-6.204835880866888,0.006726526052505247,4.643515207626712,IFNAR2
201683_x_at,-0.9252168956338808,154.70031999999998,293.7712222222222,2.300895812576681e-05,-5.902047979640979,0.006726526052505247,4.638103046280274,TOX4
222122_s_at,-0.8899555528061036,268.9847,498.4606666666667,2.381836161670626e-05,-5.837369744477861,0.006726526052505247,4.623088115451703,THOC2
222207_x_at,-1.2550646700507437,234.3535,559.3498888888889,2.3854728938431475e-05,-6.428432354182719,0.006726526052505247,4.622425513970379,222207_x_at
219207_at,-0.7885956281162477,85.89943000000001,148.38199999999998,2.4131835269437685e-05,-5.738396675048683,0.006726526052505247,4.617409647959413,EDC3
213431_x_at,-1.7204472850847026,65.3911,215.4888888888889,2.414944505678857e-05,-5.8225205073053665,0.006726526052505247,4.617092844686532,SFI1
203582_s_at,0.7906832613066994,651.2239999999999,376.45322222222217,2.5142909770663373e-05,5.724856361728814,0.0068909639752358755,4.599584463156963,SPHAR
212107_s_at,-2.1758915852718377,43.306132000000005,195.68522222222222,2.535830211234312e-05,-6.549108212945947,0.0068909639752358755,4.5958798283899025,DHX9
201444_s_at,0.6138960545334965,3476.511,2271.655555555555,2.6696354656298934e-05,5.6882357793099,0.0069913765251335205,4.573548036790389,ATP6AP2
221745_at,-1.3491762901641926,144.33846,367.72622222222225,2.698282911463819e-05,-5.845861852541349,0.0069913765251335205,4.56891251706361,DCAF7
214707_x_at,-1.1695424695750476,248.0957,558.0673333333333,2.760906783743321e-05,-5.784874241299769,0.006991394240638348,4.558948256160197,ALMS1
219892_at,1.025405048325313,1498.8000000000002,736.319,2.761040673051989e-05,6.2091952561126105,0.006991394240638348,4.558927195696146,TM6SF1
209410_s_at,-0.49245525100464965,270.07849999999996,379.9564444444444,2.864247817477237e-05,-5.6545475320824465,0.007107517829056045,4.542989409162085,GRB10
217878_s_at,-1.0625165282425804,112.76889000000001,235.52588888888886,2.870693374388745e-05,-5.922972457521068,0.007107517829056045,4.542013193056474,CDC27
205822_s_at,-0.9711053473745862,68.966,135.19694444444445,2.9446677382017627e-05,-5.644643834821822,0.007150781261001886,4.530963701761849,HMGCS1
202840_at,-0.6369636719297298,320.92670000000004,499.058,2.9523487681738256e-05,-5.7051497106771905,0.007150781261001886,4.5298323395500955,TAF15
207877_s_at,1.6439312284050653,126.70284,40.54280000000001,3.023615070882214e-05,5.711173307390376,0.007173010692448129,4.519473498631313,NVL
201659_s_at,0.8125266721279125,1173.8302,668.3598888888888,3.0259076654405787e-05,6.780376948244895,0.007173010692448129,4.519144328461366,ARL1
201296_s_at,-1.060697928356875,843.9977000000001,1760.528888888889,3.219673972002742e-05,-5.657809847419146,0.007473332824805948,4.492188103251004,WSB1
214055_x_at,-1.401474724538148,295.3073,780.1176666666667,3.301049863734267e-05,-6.1371338445364305,0.007540249579646045,4.481347915420952,PRRC2C
215179_x_at,-1.5128738886080546,404.65070000000003,1154.783888888889,3.31618031147203e-05,-5.73901086658227,0.007540249579646045,4.479361863481127,PGF
201823_s_at,0.5994086643321088,673.3377,444.4193333333334,3.384800259599508e-05,6.300766304365821,0.0076185357762278616,4.4704669543682565,RNF14
218551_at,-0.6846265510072602,227.87109999999998,366.25399999999996,3.43500432096644e-05,-5.588775973212604,0.007654220128409517,4.464072712295638,MIIP
215329_s_at,-1.279805993163556,90.90414,220.721,3.483156721941423e-05,-5.583256393474372,0.007684671409407994,4.458026984357986,CDK11A
216784_at,-1.2899655179160374,15.601373,38.14882222222222,3.5303290430755275e-05,-5.699367135095365,0.007712384516358038,4.452184814461396,216784_at
203415_at,0.598849132216949,1360.8680000000002,898.5545555555556,3.610589415247931e-05,6.878815958901398,0.007806596393098948,4.442421895353424,PDCD6
208629_s_at,-1.5977687181912634,360.9809,1092.5983333333334,3.643522079084013e-05,-5.6371860555696,0.007806596393098948,4.438478594385298,HADHA
213756_s_at,-0.6859412110431095,97.16688000000002,156.31733333333332,3.7705698887849935e-05,-5.536537713414388,0.008001867507790096,4.423593005006414,HSF1
203809_s_at,-1.8720434949555178,37.498599999999996,137.2638888888889,3.825602798386672e-05,-6.019078515506348,0.00804206671287266,4.4173001235465135,AKT2
211713_x_at,-1.5257972428385418,73.37016,211.26628888888888,4.0144732371559516e-05,-5.6664239069736055,0.008184922348126613,4.396371433001722,KIAA0101
218669_at,0.44272755230907646,778.1541,572.520888888889,4.02292608820237e-05,5.485664450284186,0.008184922348126613,4.395457946494295,RAP2C
207783_x_at,-0.6443320019496074,18736.44,29285.344444444443,4.037250317499302e-05,-5.7124211102349545,0.008184922348126613,4.393914322638624,HUWE1
220071_x_at,-1.6617374322143181,461.9482,1461.5917777777777,4.0587415564534264e-05,-5.907354134449813,0.008184922348126613,4.39160860184349,HAUS2
218228_s_at,-2.099424632455075,161.40603000000002,691.6868888888889,4.097510507762376e-05,-6.076142131528941,0.008184922348126613,4.387479924039986,TNKS2
215907_at,-2.4431269285118207,33.745870000000004,183.51649999999998,4.1506809017560794e-05,-5.820484917921578,0.008184922348126613,4.381880653259254,215907_at
218036_x_at,0.6067862388630989,678.4619,445.51733333333334,4.216746334512341e-05,5.4621477605298265,0.008238087437215349,4.375022523916384,NMD3
202418_at,0.5479495418632376,1338.779,915.7135555555556,4.264693510825224e-05,6.090667458682545,0.008238087437215349,4.37011217465829,YIF1A
212952_at,-1.0295214880298618,208.3942,425.40488888888893,4.288552451272182e-05,-5.461698501223829,0.008238087437215349,4.3676892739018776,212952_at
204842_x_at,-0.9142120501402342,448.2107,844.6707777777779,4.340218825599697e-05,-5.503351171070763,0.00824484577630425,4.3624883736315745,PRKAR2A
220072_at,-1.4457713429577754,85.04806999999998,231.67811111111112,4.411587964889653e-05,-5.447518841491773,0.00824484577630425,4.355405056732998,CSPP1
208238_x_at,-1.2509342002569845,436.55100000000004,1038.9716666666666,4.4716453758156825e-05,-5.942926344780722,0.00824484577630425,4.349532645513667,208238_x_at
202773_s_at,-2.1545601620390795,32.674246,145.4764888888889,4.490545960621931e-05,-5.764499562943506,0.00824484577630425,4.347700854259243,SFSWAP
208141_s_at,-0.8682941827093994,214.94232000000002,392.3778888888889,4.5734820231278093e-05,-5.438045602517331,0.00824484577630425,4.339753023646116,DOHH
202593_s_at,0.646030125948735,1285.2518999999998,821.3226666666666,4.60437478403798e-05,5.4491987097025225,0.00824484577630425,4.33682933317104,GDE1
211973_at,-1.011241878768074,93.19171000000001,187.84144444444442,4.64385999431911e-05,-5.550813644638561,0.00824484577630425,4.333120882088332,NUDT3
203692_s_at,-0.8831645509050119,177.6172,327.6001111111111,4.6979532501296305e-05,-5.56319186456628,0.00824484577630425,4.328091309250995,E2F3
210892_s_at,-1.0518803406518646,56.239639999999994,116.59772222222222,4.73414339180024e-05,-5.4255043741233875,0.00824484577630425,4.324758591923523,GTF2I
216915_s_at,-1.7193935724415672,53.925529000000004,177.57566666666665,4.767221926239667e-05,-5.709114556871916,0.00824484577630425,4.321734630095646,PTPN12
214726_x_at,-0.8499333797164842,447.7126,806.9651111111111,4.773078603164961e-05,-5.409890698869554,0.00824484577630425,4.321201413603646,ADD1
203162_s_at,0.484767974965012,670.9198,479.4473333333333,4.8619040309699206e-05,5.477289918718669,0.00833367750170021,4.313193617938496,KATNB1
215690_x_at,0.667212381024886,1959.5580000000002,1233.9773333333333,4.904665239957109e-05,5.4171403171875285,0.008342798132974371,4.309390629344332,GPAA1
217304_at,-1.023340105383202,34.563141,70.25371111111112,4.9736802660055425e-05,-5.420581058972106,0.00839609980056072,4.30332213687321,SHMT1
221804_s_at,0.550370731378297,1548.931,1057.679222222222,5.062979874370541e-05,5.44453479971103,0.008441991679163027,4.295593798954694,FAM45A
218281_at,0.5869578137681675,689.4150000000001,458.9747777777778,5.146468203369939e-05,5.3648862815949085,0.008441991679163027,4.2884907060988,MRPL48
202879_s_at,-1.682577037668956,65.59803000000001,210.57022222222224,5.150962202326766e-05,-5.370054617769906,0.008441991679163027,4.288111636953268,CYTH1
204950_at,-0.8770892741084786,262.3295,481.8116666666667,5.267155718141016e-05,-5.559847392824838,0.008520002577774017,4.278423841974834,CARD8
203054_s_at,0.8730811635188068,1121.3509,612.2346666666666,5.276490399554882e-05,5.428259212211546,0.008520002577774017,4.2776548477118785,TCTA
219641_at,0.5981034356820936,431.22619999999995,284.87744444444445,5.346363560003733e-05,5.35548849982699,0.00857072080629951,4.271941511959036,DET1
211027_s_at,-1.8687703319609854,24.600653,89.84678888888888,5.503536880478785e-05,-5.379881580168601,0.00875966516483634,4.259358118870435,IKBKB
217608_at,-0.6289443351710569,74.92813000000001,115.87133333333334,5.581063089609442e-05,-5.412248769350459,0.00880746599595352,4.253283068091765,SREK1IP1
221785_at,-1.4100440782457513,53.377629999999996,141.8485333333333,5.7133235402009006e-05,-5.471864321530245,0.00880746599595352,4.243111181550281,WIZ
212974_at,-1.0410324632949186,117.44397999999998,241.66444444444446,5.7277285860245117e-05,-5.706008699562696,0.00880746599595352,4.242017569677959,DENND3
222015_at,-0.7338530576068201,25.791289999999996,42.892844444444435,5.7618489841822835e-05,-5.452872417625683,0.00880746599595352,4.239438128595659,CSNK1E
AFFX-BioC-3_at,-0.648524801696585,621.2112999999999,973.7887777777778,5.800028373578018e-05,-5.427276276227148,0.00880746599595352,4.2365698818753,AFFX-BioC-3_at
211783_s_at,-0.6227538849016592,466.1809,717.8307777777777,5.810247728785026e-05,-5.306668105063062,0.00880746599595352,4.2358053504064435,MTA1
220439_at,-0.8874844095626654,85.31217000000001,157.82304444444446,5.961764373649083e-05,-5.306725421120856,0.008976080779596116,4.224625192551322,RIN3
217007_s_at,-1.7208302378784415,88.59783999999999,292.0415555555556,6.014359640848716e-05,-5.664567239169731,0.008984178230298547,4.2208106059385075,ADAM15
203455_s_at,-0.8802257126259242,2360.174,4344.285555555555,6.086209313750907e-05,-5.5140005194736235,0.008984178230298547,4.215653115690663,SAT1
216115_at,-1.5308315090317397,75.270893,217.49699999999999,6.103693151707677e-05,-5.478306219521551,0.008984178230298547,4.214407307600654,NF1P9
206061_s_at,-1.1418334867369717,239.5203,528.5285555555556,6.128416689877391e-05,-5.312073679453233,0.008984178230298547,4.212651713355535,DICER1
219281_at,0.4345320177511667,832.6169,616.0813333333334,6.253476375854879e-05,5.419083915949431,0.009107595691710737,4.203878486476092,MSRA
218191_s_at,0.63487437666222,4709.481,3032.891111111111,6.489119025466269e-05,5.265093672463856,0.00938941813275746,4.187814259801929,LMBRD1
206180_x_at,0.7725728257353714,413.9259,242.3008888888889,6.552829917222112e-05,5.599033035140017,0.0094204328416426,4.183571104281083,ZNF747
203346_s_at,-0.5024596749773547,246.53439999999995,349.2472222222222,6.59996500516573e-05,-5.303673709171378,0.009427373090391536,4.180458367201118,MTF2
203247_s_at,-0.830134450381205,342.75899999999996,609.3744444444444,6.667362014827979e-05,-5.468432872343898,0.009462982660917952,4.176045963537433,ZNF24
209261_s_at,-0.7622594092086332,11.960488999999999,20.28672222222222,6.869172139087719e-05,-5.559373200501544,0.009687706504765295,4.1630956002170745,NR2F6
207598_x_at,-1.5190962592766086,101.10803999999999,289.7872222222222,7.056922192037033e-05,-5.86623140131238,0.009852777704146427,4.151384670968198,XRCC2
201805_at,0.5877332557583681,1593.876,1060.545222222222,7.118359575834695e-05,5.258826511031049,0.009852777704146427,4.147620077886458,PRKAG1
203034_s_at,-0.4603485827606004,13993.179999999998,19252.855555555554,7.11886734446697e-05,-5.2259481367347425,0.009852777704146427,4.1475890997870835,SNORA3A
AFFX-r2-Ec-bioB-3_at,-0.7487787071371046,225.5091,378.9386666666667,7.333030565501599e-05,-5.19801028369347,0.009955158414743811,4.134716504776513,AFFX-r2-Ec-bioB-3_at
218709_s_at,0.8352849055575664,1034.5504,579.8368888888888,7.364098848361865e-05,5.441406135811015,0.009955158414743811,4.13288039059035,IFT52
204350_s_at,0.7323809050721114,687.2529000000001,413.6642222222222,7.393852346341385e-05,5.31390517701314,0.009955158414743811,4.131129226444742,MED7
39705_at,-0.7376849543130017,215.4734,359.3014444444444,7.416219974184233e-05,-5.447440263927904,0.009955158414743811,4.129817396965294,SIN3B
217679_x_at,-1.8882319781186052,254.72179999999997,942.9324444444444,7.478958082235284e-05,-5.427660913578971,0.009979258859068791,4.126158900886061,217679_x_at
202263_at,0.6742361597512144,2224.139,1393.7876666666666,7.650085674434444e-05,5.191221087616373,0.010146836850203735,4.11633370109138,CYB5R1
200886_s_at,0.41052567885968383,4867.911000000001,3662.3688888888887,7.709511496673121e-05,5.170134783775141,0.01016515057280279,4.112973139591139,PGAM1
217794_at,0.6024621225838033,2186.171,1439.8755555555554,7.772890808765147e-05,5.7876448176612,0.010188430934806692,4.1094174330900675,PRR13
219561_at,1.0723827326288071,3375.0039999999995,1604.925666666667,7.972495892970715e-05,5.197774018697879,0.010388954735851838,4.09840569581164,COPZ2
208246_x_at,-1.6416425048576735,265.2855,827.7461111111112,8.265393716333146e-05,-5.599450797622618,0.010646113767690837,4.082736454281476,208246_x_at
220905_at,-1.2163243697166282,86.91547,201.95155555555556,8.615861175098292e-05,-5.119788451353866,0.01103374911291467,4.064701307316213,220905_at
208834_x_at,-0.5378608883878981,19885.469999999998,28870.088888888888,8.740279093596818e-05,-5.130161561730053,0.011046718787248855,4.058474699302233,SNORD42A
202658_at,0.47148603841409253,1127.5004,813.1773333333333,8.807851458091254e-05,5.150242051737451,0.011046718787248855,4.055130018227413,PEX11B
208917_x_at,-1.3484976389638121,95.22335000000001,242.48322222222225,8.852502448055976e-05,-5.227849445325144,0.011046718787248855,4.0529339444707775,NADK
211076_x_at,-0.8385605563745682,57.94153,103.61481111111112,8.94070743714818e-05,-5.170243235216695,0.011046718787248855,4.04862811611523,ATN1
212954_at,0.9049605251978379,567.7695000000001,303.21577777777776,8.947139820797041e-05,5.110159809054808,0.011046718787248855,4.048315775697257,DYRK4
206792_x_at,-1.9282098923884836,755.2399,2874.312222222222,9.02927930542396e-05,-5.497917998131344,0.011051363263191824,4.044346912606579,LOC729966
212495_at,-0.8019639182514908,153.1553,267.02211111111114,9.076893613323e-05,-5.14977746242161,0.011051363263191824,4.042062754718475,KDM4B
212525_s_at,-1.2232482136122038,82.567769,192.77244444444443,9.12557034702372e-05,-5.108321276504857,0.011051363263191824,4.0397399826715485,H2AFX
204752_x_at,0.3014016053316977,757.0084999999999,614.2848888888889,9.341242668400844e-05,5.292826301555162,0.011251400561079785,4.029595345597469,PARP2
208813_at,0.6166497435960582,400.4332,261.156,9.404442967510826e-05,5.4348103515029695,0.01126662379812063,4.026666922952581,GOT1
213555_at,0.4837726935594574,244.20479999999998,174.63211111111113,9.616374010134172e-05,5.062597161393515,0.011399584098136425,4.016988653974999,RWDD2A
214902_x_at,-2.0568627901288803,172.0786,715.9855555555555,9.676080922209445e-05,-6.185727867384526,0.01140804821108958,4.014300508238841,LPP
215978_x_at,-1.5371453640776793,310.4848,901.088,9.835848295700582e-05,-5.183077523382758,0.011518267186094142,4.0071881782708765,ZNF721
204437_s_at,0.8008578511727166,298.61229999999995,171.40577777777779,9.914898254863011e-05,5.060161309855919,0.011518267186094142,4.00371173809794,FOLR1
208930_s_at,-2.1875347301788226,39.397448999999995,179.46578888888885,9.924638961226384e-05,-5.634965080942094,0.011518267186094142,4.00328528305342,ILF3
203890_s_at,-1.660078915213736,69.8176,220.6472222222222,0.00010306425726892993,-5.628512932095181,0.011771018703928831,3.9868919221289967,MIR637
200801_x_at,-0.5760061061665708,18237.760000000002,27187.333333333332,0.00010326451417232557,-5.033574998810405,0.011771018703928831,3.9860488938415766,ACTB
203972_s_at,0.8102403994574494,690.8473,393.9811111111111,0.00010424569165357869,5.296648348707932,0.011771018703928831,3.981941884840932,PEX3
215037_s_at,-1.3394461764080217,92.68341,234.53922222222224,0.00010459371284736834,-5.040999792101505,0.011771018703928831,3.9804944202274246,BCL2L1
204725_s_at,0.6988364265513339,1327.5184000000002,817.8427777777778,0.00010602408979085132,5.041747695365174,0.011812673964047699,3.97459544723899,NCK1
202573_at,-0.5111644320061246,629.5372,897.2164444444445,0.00010736444890358455,-5.101477781447612,0.011894978497307501,3.9691395007681773,CSNK1G2
222109_at,-1.0185975810809909,111.31762,225.5237777777778,0.00010783043829179712,-5.0115890143383615,0.011894978497307501,3.9672586295366616,GNL3L
200950_at,0.5681391823120082,1969.187,1328.1894444444445,0.0001087844017658921,5.006622985346713,0.011941097657878689,3.9634333722172896,ARPC1A
202151_s_at,0.6165323432318287,909.6677999999999,593.3187777777779,0.00010940185259264905,5.008011687495692,0.011950007261382347,3.960975323670299,UBAC1
207334_s_at,-3.6822079467436075,14.940976000000001,191.79355555555554,0.00011167369303576946,-6.574470931151352,0.012079732533573063,3.9520491215574878,TGFBR2
215434_x_at,-1.7811042583081171,198.46035,682.0866666666666,0.00011270769693683706,-5.397334601305418,0.012132684110355266,3.948046424476931,LOC102724250
211386_at,-2.825855208266223,18.966395999999996,134.47823333333335,0.00011493636391303252,-6.48543835030153,0.012280318882350025,3.9395425461746885,MGC12488
219335_at,0.5993668561616295,435.6465,287.54566666666665,0.00011518137801961831,5.01493369793889,0.012280318882350025,3.938617729915019,ARMCX5
215208_x_at,-2.6751176008193185,20.746343,132.50497777777778,0.000116643711425807,-5.8000901093843735,0.012309235190632888,3.9331386702151923,RPL35A
210594_x_at,-0.8208535375785836,218.308,385.63033333333334,0.00011701439434985277,-5.085604360427631,0.012309235190632888,3.931760710884664,MPZL1
201239_s_at,0.6043025925272497,3291.3849999999998,2165.0377777777776,0.00011710980839268377,5.280956189241358,0.012309235190632888,3.9314067295866497,SPCS2
201311_s_at,0.6502212160817314,2364.249,1506.4583333333333,0.00011908405772473312,5.043974913764473,0.012412398611790873,3.9241463754240655,SH3BGRL
205787_x_at,-0.6923963075305336,255.7464,413.27733333333333,0.00011920537193929213,-4.969495377814439,0.012412398611790873,3.9237041728590123,LOC441155
219283_at,0.8175057672945366,1552.498,880.9216666666666,0.00012034494543812907,5.054178826070017,0.012464601555807652,3.919572145641777,C1GALT1C1
222292_at,-1.230755136653514,38.976119999999995,91.47297777777777,0.00012082546946346778,-5.210459944248334,0.012464601555807652,3.91784150874859,CD40
204085_s_at,0.8154575232335023,572.3502000000001,325.2255555555555,0.00012211481402641647,5.078614470569176,0.012539559451385428,3.913231647605721,CLN5
214715_x_at,-1.9774416996576878,284.65209999999996,1120.9433333333336,0.00012393602120290998,-5.4169611391487,0.012659538683459598,3.906802450395131,ZNF160
201927_s_at,-1.6263861989730242,60.55649999999999,186.96133333333333,0.00012469047535043534,-5.526865795208456,0.012659538683459598,3.9041667194222605,PKP4
211992_at,-0.8745311763525289,644.9948,1182.5413333333333,0.00012498759190239696,-4.939835461217844,0.012659538683459598,3.903133099278304,WNK1
201434_at,0.5039448165237818,912.5141,643.483,0.00012630364491352005,5.001708383724861,0.012691474371260421,3.8985841162460337,TTC1
210006_at,1.1646324334058789,1322.0403999999999,589.7330000000001,0.0001269170694565494,5.053469572346705,0.012691474371260421,3.8964799644123373,ABHD14A
208137_x_at,-1.2090736600124012,269.41610000000003,622.8607777777777,0.00012701156867527146,-5.317515788261885,0.012691474371260421,3.896156720122668,ZNF611
201429_s_at,-0.5444706899627865,16683.01,24331.92222222222,0.00013157927569214237,-5.1680836675734465,0.013031026667768926,3.880812508604372,RPL37A
221787_at,0.6520921816595204,590.5031,375.77066666666667,0.00013541193290243035,4.899130454013518,0.013351257083472814,3.8683430626425443,C6orf120
210465_s_at,0.5513077810738659,248.43699999999998,169.53372222222222,0.00013828006279504153,5.131351498964243,0.013439230126652333,3.859240431909976,SNAPC3
216338_s_at,0.6160377809348142,746.0269000000001,486.753,0.0001385324766403268,4.946343716084471,0.013439230126652333,3.85844840152891,YIPF3
211684_s_at,0.4613524211107659,3624.897,2632.7811111111114,0.00013864574765848762,4.937433869090204,0.013439230126652333,3.858093445933032,DYNC1I2
204243_at,-0.7090187815989946,313.7582,512.898,0.00013871664179554083,-4.928475083776382,0.013439230126652333,3.857871433617284,RLF
200929_at,0.8111415804948147,2929.9410000000003,1669.8633333333335,0.00014034721202735916,5.353523654074109,0.013538341669288502,3.852796210127224,TMED10
60815_at,-1.6053049845937162,15.539685,47.281055555555554,0.00014367924926477504,-4.9205817145027355,0.013775755259610445,3.8426059498932057,POLR2J4
202323_s_at,-1.1627522547093887,169.61115,379.73244444444447,0.00014404483128345526,-4.910798160706921,0.013775755259610445,3.841502320759807,ACBD3
213799_s_at,-2.0004921249201724,56.72909,226.99377777777778,0.0001448921960493569,-5.533413157912821,0.013797576087896666,3.8389550051704533,PTPRA
203848_at,-0.8528449726706457,260.90240000000006,471.2051111111111,0.0001462815810557605,-5.665076575222642,0.013850665245451085,3.8348103543219505,AKAP8
209092_s_at,0.5173991521630439,1034.0273000000002,722.4026666666666,0.00014669285993476893,5.010685195107486,0.013850665245451085,3.833591024305284,GLOD4
200033_at,-0.6488464926266759,4088.4100000000008,6410.275555555555,0.0001487256862312431,-5.410196782362316,0.013950310347058325,3.8276140185317273,MIR5047
212121_at,0.3247383784542071,1235.141,986.1898888888887,0.00015099545252081792,4.976794679028656,0.014019298618839108,3.8210361320105024,TCTN3
216110_x_at,-1.044082662806944,70.8802,146.15885555555553,0.00015194791885140798,-4.883602551055997,0.01403902114244327,3.8183052438403013,LOC105373738
216756_at,-1.4776740673029114,37.290573,103.8540111111111,0.00015246794042414715,-4.84279021765268,0.01403902114244327,3.816821466222866,216756_at
208118_x_at,-0.757229800256306,228.4287,386.0997777777778,0.00015473349119004306,-5.071744457775,0.014188997465793125,3.8104156755390375,LOC101060604
201259_s_at,0.7964210398029602,1883.0010000000002,1084.1863333333333,0.00015786004997998525,5.478439900630682,0.014381815041198925,3.80172776402889,SYPL1
212932_at,-0.8421731139620044,199.95170000000002,358.4631111111111,0.00015813291694212654,-5.007080585489626,0.014381815041198925,3.8009777179341233,RAB3GAP1
