probe,log2FC,mean_OA,mean_Normal,p_value,t_statistic,adj_p_value,-log10p,gene_symbol
207336_at,-1.3568488573764828,117.63,301.28000000000003,0.04263797753354624,-2.2484130270699425,0.19864144958812688,1.3702034035793234,SOX5
218685_s_at,0.4210442461924852,230.25000000000006,171.96999999999997,0.04273828111753236,2.202594350706369,0.19902552103280535,1.369182948624505,SMUG1
216764_at,0.6366072627604813,38.959999999999994,25.060000000000002,0.04274842722209769,2.2173800534734722,0.19903117505014686,1.3690798589785984,216764_at
202314_at,-0.8063512869186423,135.57999999999998,237.1,0.04277593927087829,-2.331533643230902,0.19907607660254406,1.3688004454763798,LRRD1
205884_at,1.260616520346949,60.81,25.380000000000003,0.042808974624561666,2.1929384836960595,0.19916764061706846,1.3684651744134801,ITGA4
210830_s_at,0.4366490582148897,708.4399999999999,523.4300000000001,0.04281349003975039,2.1869303850815007,0.19916764061706846,1.3684193682127483,PON2
201761_at,-1.3122902377536467,747.0500000000001,1855.19,0.04284568933385659,-2.3420813257731354,0.19923067828298613,1.3680928655188769,MTHFD2
217327_at,-0.8245664197350369,7.38,13.069999999999999,0.04286242232090725,-2.2941455495831438,0.19923067828298613,1.3679232889433608,217327_at
211628_x_at,-0.2609273449214582,10235.68,12264.89,0.04288512073032489,-2.184423063092148,0.19925128132481848,1.3676933629574366,FTH1P5
201063_at,-0.38307339148178043,1204.0099999999998,1570.17,0.042943194688012776,-2.233435647044037,0.19947950953366453,1.367105650077551,RCN1
208776_at,-0.35658157924108963,281.11,359.92999999999995,0.042983943255272265,-2.2273385228096134,0.19958558190398665,1.3666937457675403,PSMD11
213652_at,0.6190130629433387,419.28000000000003,273.0,0.04301329425872589,2.2080622965164998,0.19959164677343152,1.3663972948651237,PCSK5
207871_s_at,0.4167545354196253,243.81,182.64,0.04302773962233053,2.189845061339714,0.19959164677343152,1.3662514681245896,MIR6132
201469_s_at,-0.5135324267091856,506.15,722.55,0.04304497483041974,-2.1768672138358993,0.19959164677343152,1.3660775417899729,SHC1
205536_at,-0.6348157558129802,119.55,185.62999999999997,0.0430569064327014,-2.1798046076215525,0.19959164677343152,1.3659571767296899,VAV2
217740_x_at,-0.23501692864025497,14413.079999999998,16963.05,0.043072518655067636,-2.2018202227288537,0.19959998903269732,1.3657997322305246,SNORD24
32029_at,-0.3031556787068364,241.95999999999998,298.54,0.043076621067999886,-2.180418002068837,0.19959998903269732,1.3657583701158005,LOC101060747
215058_at,-0.8301355130200982,29.8,52.980000000000004,0.04310022639504469,-2.230017550603569,0.1996678471436135,1.365520448589607,DENND5B
64408_s_at,0.8357161461167001,150.9,84.55,0.04312749233017983,2.262166620711204,0.19971214568644177,1.3652457933918851,CALML4
215301_at,-1.0451488643617457,12.74,26.290000000000003,0.043181658866111396,-2.252150837354655,0.19979586887740036,1.3647006778294841,SYCE1L
213088_s_at,0.22878348769599022,729.99,622.94,0.04319423155380797,2.1920297934756716,0.19981255173624726,1.3645742478986012,DNAJC9
219056_at,0.35598961769764625,157.18,122.80999999999999,0.043215505887808855,2.179893754321142,0.1998209493302205,1.364360398711623,RNASEH2B
217828_at,-0.3668912716286615,629.69,812.03,0.0432256521633486,-2.22839104953271,0.1998209493302205,1.364258445623572,SLTM
213146_at,-1.800068096154657,77.41000000000001,269.57000000000005,0.04324307243442935,-2.334114695489092,0.1998209493302205,1.3640834568576066,KDM6B
217590_s_at,-0.8955695244322608,24.99,46.49000000000001,0.04324528263159699,-2.188778719938532,0.1998209493302205,1.3640612601946385,TRPA1
202554_s_at,0.5787311587670863,1219.8,816.72,0.043261205902074,2.2146903975411973,0.1998209493302205,1.3639013788100778,GSTM3
204870_s_at,-0.6538660860070903,11.719999999999999,18.44,0.043272150782448005,-2.195406410430396,0.1998209493302205,1.363791518257824,PCSK2
216326_s_at,0.2742240560373274,1004.65,830.74,0.04327268638655311,2.17445249763991,0.1998209493302205,1.3637861427804427,HDAC3
203585_at,0.525225404497603,489.75999999999993,340.31,0.043285721061660204,2.2400842402761607,0.1998209493302205,1.363655343527497,ZNF185
219422_at,-1.0082238539349828,24.490000000000002,49.260000000000005,0.04332300205606461,-2.2335635082845693,0.19992518342515492,1.3632814566817644,ESPN
215401_at,-2.0232745923091167,11.99,48.739999999999995,0.04341687148981341,-2.293876551266392,0.20021898746016395,1.3623414739184825,215401_at
207408_at,-0.32687969115280047,182.66000000000003,229.10999999999999,0.04345617361024129,-2.2172946910861984,0.20035876609911166,1.3619485166974303,SLC22A14
218041_x_at,-0.4423384341821755,3206.7,4357.280000000001,0.04346884145407479,-2.211025323079334,0.20037571247851646,1.3618219346149452,SLC38A2
209430_at,-0.32866364983567586,346.17999999999995,434.75,0.04353524499159342,-2.193365163631053,0.20051350252360203,1.3611590072353028,BTAF1
216273_at,0.9536435511968488,70.13000000000001,36.209999999999994,0.04354305355082546,2.194315112097208,0.20051350252360203,1.3610811183869458,ZNF460
219319_at,-1.4739661199928267,33.040000000000006,91.77999999999999,0.043543725652367735,-2.2865657301472493,0.20051350252360203,1.3610744149586236,HIF3A
216579_at,-0.5121296207097138,26.0,37.08,0.043560129358934996,-2.173646845038041,0.20053242497412718,1.360910839205789,GJB4
221210_s_at,0.570930057853724,1307.55,880.22,0.043565833563692036,2.1708508082480447,0.20053242497412718,1.3608539720086856,NPL
218250_s_at,0.2324589317758671,1610.0300000000002,1370.4299999999998,0.0435970849176729,2.1832340802143513,0.20063482924834886,1.3605425484950187,CNOT7
206949_s_at,0.28950807250538385,1101.48,901.21,0.04363389803226863,2.170018206033107,0.20073275712665958,1.360175987602568,RUSC1
208101_s_at,0.23862250837618712,753.12,638.31,0.04363638089671674,2.171351147526658,0.20073275712665958,1.3601512759975942,URM1
221150_at,-0.8082978600263934,17.48,30.610000000000003,0.04364544746270453,-2.238181986901251,0.20073302493528278,1.3600610496660317,MEPE
220349_s_at,-0.49836878470084583,221.95,313.53,0.04367877725086024,-2.2149039637503076,0.20084486039639263,1.3597295278270598,ENGASE
207018_s_at,0.721600565239635,28.330000000000002,17.18,0.04371033153747592,2.169875403157971,0.20091392689719648,1.3594158994277512,RAB27B
218131_s_at,-0.636362504412729,451.98,702.56,0.04372858583855848,-2.304522929689552,0.20091392689719648,1.3592345673027837,GATAD2A
213309_at,0.40267049534040067,634.22,479.75999999999993,0.04373463799908168,2.1757082421373344,0.20091392689719648,1.359174463871703,PLCL2
215394_at,-0.3573207283868882,115.64000000000001,148.14,0.043748480110059704,-2.172681895621115,0.20091392689719648,1.3590370304423567,PIK3C3
220960_x_at,-0.2541569794133819,10114.43,12062.86,0.04376947667986764,-2.176480848146948,0.20091392689719648,1.3588286459024086,RPL22
213246_at,0.5805218160192208,595.24,398.05,0.04377392628812219,2.3111350945547544,0.20091392689719648,1.3587844977370933,TMEM251
207346_at,-0.880085909565572,51.970000000000006,95.64999999999999,0.04380073228204135,-2.175707441338358,0.20091392689719648,1.3585186286878803,STX2
206383_s_at,-0.8524186557532606,119.45,215.67,0.04380763390980477,-2.2153338886902185,0.20091392689719648,1.358450202828792,G3BP2
218560_s_at,0.37078307663420934,236.81,183.14000000000001,0.04381080160896726,2.194410830591759,0.20091392689719648,1.3584188004359268,JMJD4
211171_s_at,-0.4129903412066382,68.76,91.55,0.04381263060794372,-2.178649629202739,0.20091392689719648,1.358400670030785,PDE10A
209162_s_at,-0.38964999505339604,390.55,511.65,0.04381373887457592,-2.191505503200579,0.20091392689719648,1.358389684431685,PRPF4
209147_s_at,0.4905177482763566,4493.35,3198.2300000000005,0.04383806096908716,2.185386211504738,0.20091392689719648,1.3581486636717117,PLPP1
221485_at,-0.6512347026420418,405.11,636.2300000000001,0.0438576323574227,-2.255036963646477,0.20094992124224223,1.3579548172973686,B4GALT5
213212_x_at,-1.2345343887124347,114.76999999999998,270.06000000000006,0.04386395085591106,-2.2707346396152315,0.20094992124224223,1.3578922536971316,LOC102724093
212778_at,0.29965876200183766,653.62,531.03,0.043928288682777795,2.2456703689878625,0.20106658074791675,1.3572557152437383,PACS2
221823_at,0.6107188838586166,261.38,171.17000000000002,0.043930810691247116,2.191195555285733,0.20106658074791675,1.35723078226879,C5orf30
202071_at,-0.7493006499413722,883.2299999999999,1484.69,0.04393453222912564,-2.3023557365542695,0.20106658074791675,1.3571939931705612,SDC4
213250_at,-0.5904141621385127,58.989999999999995,88.82000000000001,0.043965997397039526,-2.190458784033383,0.20116926488670056,1.356883070143386,CCDC85B
204526_s_at,-0.3529018723422682,352.51,450.2,0.043992390048567656,-2.1914893415349486,0.2012172093260633,1.3566224427353961,TBC1D8
206193_s_at,-0.40209844357134583,10.92,14.430000000000001,0.044006033546592875,-2.1675799744877144,0.2012172093260633,1.3564877745058617,CDSN
201649_at,0.5314490076315171,1743.75,1206.4299999999998,0.04401991544665897,2.255579381996325,0.2012172093260633,1.3563507959736,UBE2L6
217121_at,-0.9634340885919724,36.959999999999994,72.07,0.04402899609988632,-2.1823322299170407,0.2012172093260633,1.3562612167264878,TNKS
203484_at,0.3939939224530724,2495.94,1899.4600000000003,0.04404532619486118,2.165944778360862,0.2012429779782841,1.3561001693284942,SEC61G
201518_at,0.3166554340625259,1177.14,945.1599999999999,0.04406383222562888,2.186303056968353,0.20128625942675038,1.3559177350093699,CBX1
210633_x_at,0.3623922176657196,2653.4000000000005,2064.01,0.04412832888701215,2.19061048280807,0.20153956806503215,1.3552825187094137,KRT10
219848_s_at,-0.45273554325088106,265.82,363.80999999999995,0.044186139186822966,-2.2064560877052575,0.2016795861327276,1.3547139437445495,ZNF432
214828_s_at,-0.5919296514028797,106.04,159.83,0.04420796019218576,-2.275254028364211,0.20171385556954094,1.3544995234952857,RRP7BP
218253_s_at,0.3576326073122068,1057.18,825.0699999999999,0.044211752035257276,2.1648459511994145,0.20171385556954094,1.354462274414018,EIF2D
206352_s_at,0.3144237077934098,402.18999999999994,323.43,0.044251925296249175,2.1680926838619126,0.20181450089568573,1.3540678294328805,PEX10
203406_at,0.2147658298635287,1056.22,910.1300000000001,0.044275643029978086,2.1843241793812753,0.20188134921976705,1.3538351226880119,MFAP1
210125_s_at,0.399804838562897,2878.79,2182.01,0.04431132059991343,2.1664263396845063,0.20196137388583985,1.3534853065987482,BANF1
218503_at,0.40100616565824954,367.33000000000004,278.18999999999994,0.04434151560503372,2.202771588724158,0.20201635498404547,1.3531894666646134,FOCAD
221728_x_at,1.226195576375819,2105.59,900.0199999999999,0.04440024301370744,2.1773939625228054,0.20224256236190574,1.3526146528758454,XIST
222029_x_at,-0.40634136126050097,286.21,379.32,0.04442644315249463,-2.185845604123687,0.20232054624300794,1.3523584556332946,MIR6834
201119_s_at,0.36254563321057326,4552.5599999999995,3540.94,0.04447301846397218,2.268234814286088,0.2024565960993651,1.3519033932009576,COX8A
220159_at,0.46040303933325466,113.28,82.33,0.044474488978431634,2.174314647051134,0.2024565960993651,1.351889033353589,ABCA11P
209363_s_at,0.40205062720945295,420.23999999999995,318.03000000000003,0.04452612336039675,2.173620893962462,0.20262597938356022,1.351385114805378,LOC101928625
205952_at,-0.9151614840529897,156.19,294.54,0.04457085859978472,-2.28146679150799,0.20273912087426363,1.350948999713306,KCNK3
203203_s_at,-0.6324878682635492,103.81000000000002,160.92999999999998,0.04457750333699915,-2.2244798372836927,0.20273912087426363,1.3508842588106451,KRR1
201319_at,-0.5197751844489974,847.39,1214.93,0.04458706313461569,-2.2473828423297784,0.20273912087426363,1.3507911328631264,MYL12A
202988_s_at,-1.9716253553703242,106.8,418.87999999999994,0.04459114263809927,-2.2927087470845056,0.20273912087426363,1.3507513988084274,RGS1
209006_s_at,-0.634743269285829,255.69,397.0,0.044603233705271174,-2.1636620252085574,0.20275272473573186,1.3506336540805528,RSRP1
44822_s_at,-0.3149769427886653,199.31,247.94,0.044640015428573696,-2.1585018857822793,0.20277107916296003,1.3502756639687021,MIER2
210028_s_at,0.4046157913877832,489.2,369.56,0.04466229645215098,2.1654854385127242,0.20277107916296003,1.3500589500765805,ORC3
211689_s_at,-0.5128614521928605,5.0600000000000005,7.219999999999999,0.044691988988435155,-2.166025116306195,0.20277107916296003,1.3497703169109077,TMPRSS2
215005_at,-0.5093800243367022,18.09,25.75,0.044727198085948376,-2.247273977080371,0.20281719599799122,1.349428307146486,NECAB2
205447_s_at,-1.0691871342887207,114.91,241.10999999999999,0.044744977420879656,-2.2018441325786777,0.20281719599799122,1.349255706735007,MAP3K12
200008_s_at,0.23580563561790363,2659.1400000000003,2258.17,0.044747466655661344,2.1744037427126806,0.20281719599799122,1.3492315469091964,GDI2
208504_x_at,1.2355658378408088,67.11,28.5,0.04479753166290573,2.1948016994794046,0.2028668178384393,1.3487459149016794,PCDHB11
206114_at,-1.339817846167377,49.85000000000001,126.17999999999999,0.04480098880811493,-2.2610148550140567,0.2028668178384393,1.348712400529336,EPHA4
214544_s_at,0.34321933413747713,378.85,298.64,0.04480624255594054,2.18438337507117,0.2028668178384393,1.3486614744230865,SNAP23
204240_s_at,0.42576819912159725,200.62000000000003,149.35,0.04481041499801634,2.1579557676064836,0.2028668178384393,1.3486210339822051,SMC2
208645_s_at,-0.2192273707640764,13502.529999999999,15718.429999999998,0.044908100086714774,-2.163139340384554,0.2032677623872162,1.3476753181127408,RPS14
212064_x_at,-0.35600721940186797,990.25,1267.4,0.04493116978970528,-2.199464911937168,0.20332112210738817,1.3474522743381883,MAZ
210220_at,0.7097320185099165,167.05,102.14000000000001,0.04493813787994824,2.1738804030544188,0.20332112210738817,1.3473849275826282,FZD2
215221_at,-0.7279899693525022,219.28000000000003,363.20000000000005,0.04496340054756369,-2.1619228939183,0.20339412391420253,1.3471408508376863,215221_at
207756_at,-2.084183648713479,11.399999999999999,48.339999999999996,0.045042275738573764,-2.2954441041532285,0.20366822854761346,1.3463796750897317,207756_at
218435_at,0.43417323487018034,1277.04,945.1599999999999,0.045095316839967814,2.220086379922456,0.20386605682245118,1.3458685573718216,DNAJC15
212714_at,-0.5405893359955691,688.48,1001.4399999999999,0.04510432437888455,-2.226571144680099,0.20386605682245118,1.3457818181252523,LARP4
208154_at,-1.0944248222466242,31.860000000000003,68.03,0.04511765651574638,-2.27595711665059,0.2038849604827371,1.3456534663986377,208154_at
213089_at,-1.1955727670080645,240.6,551.0600000000001,0.04517443921643319,-2.1613134505574756,0.204098145998645,1.3451072299506555,LOC100272216
211132_at,-0.9994496681066627,13.110000000000003,26.21,0.0451831510214655,-2.2816629447064183,0.204098145998645,1.345023485157225,INTS3
201933_at,-0.41136628667632846,517.42,688.14,0.045192331975473864,-2.1614944678642454,0.2040982434960446,1.3449352480038304,CHMP1A
209630_s_at,-0.32961102838791256,862.61,1084.02,0.045273471827541406,-2.1767489778134714,0.2043818421258317,1.3441562000545886,FBXW2
222237_s_at,0.34299104543365133,119.18999999999998,93.97,0.04532886731233107,2.1806923431544414,0.20459046998595773,1.3436251330514024,ZNF112
216750_at,-0.5842045040448169,126.92,190.28000000000003,0.045360056771057616,-2.201759879092807,0.20461931446429335,1.343326410567054,APBB2
204538_x_at,-0.566903589254251,2435.2599999999998,3607.45,0.04536170633170122,-2.151180058307254,0.20461931446429335,1.3433106173315468,NPIPA1
202812_at,0.5326600431630893,3012.72,2082.63,0.045362806330099585,2.1589305726987815,0.20461931446429335,1.3433000860380624,GAA
205247_at,-0.5145283985318203,161.11,230.15,0.04539483930936518,-2.1720625361081045,0.20472236477040767,1.3429935168974982,NOTCH4
204664_at,-0.33351606916257426,4.96,6.25,0.045414225456445856,-2.233266390407071,0.20474940252932722,1.342808088342494,ALPP
215474_at,-1.6524988046553302,4.66,14.650000000000002,0.04541921180731789,-2.2146784059228435,0.20474940252932722,1.3427604066795302,215474_at
211920_at,-0.7442626616263417,16.96,28.409999999999997,0.0455024108163283,-2.193648949018359,0.20506487356263572,1.341965592870547,CFB
209281_s_at,-0.5248318285541057,465.1,669.1700000000001,0.045507597709789245,-2.1580610728513254,0.20506487356263572,1.341916089761005,ATP2B1
213079_at,0.14912982587340443,723.99,652.8900000000001,0.04554874889672752,2.1491101737750067,0.20518661350745585,1.3415235474442126,TSR2
218833_at,-0.5278246043728219,113.14000000000001,163.12,0.04555303042774241,-2.1766169595384817,0.20518661350745585,1.3414827261713678,ZAK
213076_at,-0.42922298601570985,370.15,498.41,0.045595893326930294,-2.238392923076621,0.20529668438148874,1.3410742710585475,ITPKC
206714_at,-0.4558430639159293,88.19,120.96,0.04561781531919138,-2.156957945789703,0.2053266277920003,1.3408655173394861,ALOX15B
210431_at,-0.9115021305767143,23.529999999999998,44.26,0.045679371552033825,-2.2438129806833746,0.2055163369284411,1.3402798796606614,ALPPL2
200824_at,0.2958682482160504,1957.9,1594.8700000000001,0.04568156966326656,2.1982184503229347,0.2055163369284411,1.3402589817240493,GSTP1
211602_s_at,1.18827934252454,68.82,30.2,0.04570204623860842,2.180317115206757,0.20555647827944548,1.3400643546294588,TRPC1
219932_at,0.9392722468011239,33.959999999999994,17.71,0.045708941788567624,2.146533218654413,0.20555647827944548,1.3399988329811912,SLC27A6
