probe,log2FC,mean_OA,mean_Normal,p_value,t_statistic,adj_p_value,-log10p,gene_symbol
209269_s_at,1.4434083565071367,40.739999999999995,14.98,4.855207590611051e-05,5.898514881216191,0.004671463448403115,4.313792196542899,SYK
209933_s_at,0.9962553127009992,130.82,65.58000000000001,4.86370560530235e-05,5.654764931848206,0.004671463448403115,4.3130327203023535,CD300A
202048_s_at,1.6855719099036528,219.85999999999999,68.35,4.931583968332881e-05,5.303048454834564,0.0047163298526335445,4.3070135678991495,CBX6
221029_s_at,3.0026004552647074,77.74000000000001,9.7,5.0539280568620825e-05,6.937864793704687,0.004808245172394293,4.2963709445946145,WNT5B
202097_at,-0.8128660018063316,233.66000000000003,410.46999999999997,5.070850493706677e-05,-5.796167767383561,0.004808245172394293,4.294919193773832,NUP153
201664_at,0.9786853284039565,172.67,87.61999999999999,5.265965676140512e-05,5.559027101064531,0.004960750356768189,4.2785219759765045,SMC4
201740_at,0.5870748263818775,468.18999999999994,311.67,5.276209821631112e-05,5.279722059640998,0.004960750356768189,4.277677941979983,NDUFS3
201194_at,0.8923583597359406,822.5600000000001,443.14000000000004,5.322855262285091e-05,5.724790463294202,0.004966731357008648,4.273855342890841,SEPW1
219161_s_at,0.8310979091877871,213.2,119.83999999999999,5.3446618932021834e-05,5.301058882246633,0.004966731357008648,4.272079763338462,CKLF-CMTM1
219373_at,0.7956689728886093,168.45,97.04,5.36715237473272e-05,5.333262871664059,0.004966731357008648,4.270256074814283,DPM3
202202_s_at,1.3921501699480188,582.21,221.82000000000002,5.371728479285034e-05,5.885337403419301,0.004966731357008648,4.269885947404735,LAMA4
219656_at,1.6723414979879023,107.54,33.739999999999995,5.433988117169014e-05,5.598864461931295,0.005003535422102362,4.264881315615141,PCDH12
217984_at,1.0108756882281753,778.95,386.55,5.4853472098290383e-05,6.018048092352006,0.0050199276810347975,4.2607958773800005,RNASET2
44120_at,0.8106270200566867,156.70000000000002,89.34,5.496846718002471e-05,5.498844930092364,0.0050199276810347975,4.259886373358784,ADCK2
209083_at,1.759925079727246,123.72,36.53000000000001,5.645958129721727e-05,5.782301932029938,0.005135056530799561,4.248262346893711,CORO1A
219505_at,1.8192171880524872,785.8500000000001,222.69,5.670553549692593e-05,5.716334565661436,0.005136461168609758,4.246374543956709,CECR1
201124_at,0.6100808374111063,305.33000000000004,200.04000000000002,5.908979850257861e-05,5.632048688540651,0.005330761052765017,4.228487490970874,ITGB5
202009_at,0.9214173582221425,168.81,89.13000000000001,5.969906874390958e-05,5.902637877567321,0.005364009471050553,4.22403244345247,TWF2
203758_at,0.7198641627707304,820.7299999999999,498.31000000000006,6.037996855732845e-05,5.368593836651742,0.00539159484248269,4.219107117470296,CTSO
206580_s_at,0.8233515378203209,527.5799999999999,298.15000000000003,6.051542298793888e-05,5.88926007966078,0.00539159484248269,4.218133926753464,EFEMP2
203332_s_at,0.7241539161168268,340.81,206.31,6.0731961830236285e-05,5.530738195898823,0.00539159484248269,4.216582689595622,INPP5D
202431_s_at,-2.594014934911172,253.4,1529.9700000000003,6.12836125277266e-05,-6.702832988059187,0.005418979118870364,4.212655641962024,MYC
205039_s_at,1.0383320829619525,139.96999999999997,68.15,6.186213305006617e-05,5.193836305005344,0.005448513481243575,4.208575109294007,IKZF1
213004_at,1.463986387332808,1114.32,403.93,6.278254180383259e-05,5.419412290176275,0.0054536977025855075,4.202161105503891,ANGPTL2
212689_s_at,-0.9743495061377402,169.67000000000002,333.36,6.332519543668566e-05,-6.215962158760389,0.005454955452164043,4.198423461198794,KDM3A
218280_x_at,-1.0777113168198529,192.98,407.32,6.353925646016639e-05,-5.176001119143947,0.005454955452164043,4.196957871616775,HIST2H2AA4
210849_s_at,0.520445437066419,342.19,238.56000000000003,6.364889905141369e-05,5.178799600408927,0.005454955452164043,4.196209104029667,VPS41
209939_x_at,-1.1399856370319348,238.62999999999997,525.8900000000001,6.421081497856298e-05,-5.970397315217505,0.00546816692812764,4.1923918178821875,CFLAR
212415_at,1.3493123941821343,63.290000000000006,24.840000000000003,6.512613724376794e-05,5.25469559302456,0.005517892457045175,4.186244679901544,SEPT6
201099_at,0.5198989735666467,289.61,201.98000000000002,6.560470721263633e-05,5.181657944341828,0.00552195463829202,4.183064998381499,USP9X
218718_at,0.9057387091574274,1014.0899999999999,541.28,6.56697024254986e-05,5.1612543256067465,0.00552195463829202,4.182634951662105,PDGFC
204122_at,1.600701528455422,1664.4899999999998,548.81,6.623726971203566e-05,6.057348354976837,0.00554789209912782,4.1788975773921795,TYROBP
203741_s_at,1.0757790569856645,183.70000000000002,87.15,6.647611140632446e-05,5.170135381781183,0.00554789209912782,4.177334393017096,ADCY7
204745_x_at,-1.6115812639486884,1431.8200000000002,4375.45,6.694854490686525e-05,-6.107113728968615,0.0055664717394017845,4.174258857722719,MT1G
220731_s_at,0.6190600854292486,336.08,218.82000000000002,6.79408198166926e-05,6.040782698144018,0.005590582901602244,4.167869216963818,NECAP2
209183_s_at,-2.291101505889566,542.65,2655.89,6.8128009425756e-05,-6.793892340370362,0.005590582901602244,4.166674300155559,C10orf10
65086_at,0.9812153841165444,201.44000000000003,102.04,6.819684470226725e-05,5.526523440276946,0.005590582901602244,4.166235718600038,YIPF2
203742_s_at,-1.0438925142709132,61.019999999999996,125.80999999999999,6.846667970289346e-05,-5.17306703417719,0.005590582901602244,4.164520732767642,LOC732360
200700_s_at,0.6178668539637893,923.9699999999999,602.0899999999999,6.86135595756547e-05,5.355792741822102,0.005590582901602244,4.163590049497895,KDELR2
201959_s_at,-0.729300812698481,257.41999999999996,426.75999999999993,6.890436763026926e-05,-5.156964460673009,0.005590582901602244,4.161753248664125,MYCBP2
207655_s_at,1.38535393706466,175.42000000000002,67.15,6.958069903556752e-05,5.966803285861515,0.005590582901602244,4.157511212470226,BLNK
205551_at,1.083631635505096,466.78999999999996,220.25,6.962481405784405e-05,5.407928711064589,0.005590582901602244,4.15723595165678,SV2B
210999_s_at,-1.5283764356343887,75.83000000000001,218.74,6.995977164573639e-05,-6.004145760324119,0.005590582901602244,4.155151616762807,GRB10
203879_at,0.690051286785305,171.24,106.14000000000001,7.006992562134571e-05,5.286662802477481,0.005590582901602244,4.154468343506228,PIK3CD
31874_at,1.072427747320272,275.51,131.01,7.011412916203948e-05,5.870618587228707,0.005590582901602244,4.154194455659714,GAS2L1
215330_at,-2.3896154928928572,20.36,106.69000000000001,7.024921296273519e-05,-6.135820076884657,0.005590582901602244,4.153358537015137,215330_at
204336_s_at,0.786072755900423,249.31,144.57999999999998,7.117180397424189e-05,5.1624644549955185,0.005616811711510116,4.147692026077955,RGS19
202150_s_at,-1.5341914841597428,68.72999999999999,199.06,7.157013168154472e-05,-6.33071787825499,0.005616811711510116,4.145268183728972,NEDD9
200677_at,0.432051906971151,1433.4999999999998,1062.52,7.15870630556421e-05,5.231333368681534,0.005616811711510116,4.1451654546640535,PTTG1IP
209236_at,1.7414257529947137,174.94,52.32000000000001,7.190444207513736e-05,5.862829306354462,0.005620038970759817,4.143244279170253,SLC23A2
201422_at,1.6263341504339834,3928.2799999999997,1272.4099999999999,7.213261884114831e-05,5.386156285426342,0.005620038970759817,4.141868300062628,IFI30
212314_at,1.3203659323748294,189.22000000000003,75.77,7.268602635796338e-05,5.789256907449229,0.0056434241300853585,4.138549072757638,SEL1L3
205548_s_at,-1.250973634128235,190.98999999999998,454.55999999999995,7.337190497404533e-05,-6.588680080944558,0.005658942016373543,4.134470205077114,BTG3
202403_s_at,1.2557943489889711,8505.600000000002,3561.8300000000004,7.339380885571755e-05,5.200138934658037,0.005658942016373543,4.134340573506294,COL1A2
208707_at,-1.1358235669557024,81.24,178.52,7.373269603706352e-05,-5.410809042777746,0.0056654678130823675,4.132339885822754,EIF5
207270_x_at,0.9007592053547395,114.17,61.15,7.454655136528099e-05,5.516301258129546,0.005691768684541197,4.12757244285715,CD300C
214440_at,0.6615884053168344,113.47999999999999,71.74,7.458584821998965e-05,5.445439082013332,0.005691768684541197,4.127343566937516,NAT1
203282_at,-0.9540107905459602,311.08000000000004,602.6400000000001,7.555025337606268e-05,-5.595763830588285,0.00573676211989715,4.121764074810842,GBE1
210544_s_at,0.9740357066920248,250.0,127.26999999999998,7.614089640972966e-05,5.378778153491391,0.005751347778637309,4.118382014525756,ALDH3A2
34210_at,2.6827135492447187,94.64,14.74,7.64895609114444e-05,5.901666385770224,0.005758165154694985,4.116397832139338,CD52
219696_at,1.3248544550000216,98.7,39.39999999999999,7.709729040409416e-05,5.141511129309241,0.0057843734749980814,4.112960885025938,DENND1B
210183_x_at,0.6124606832772502,2297.96,1503.05,7.7940955511805e-05,5.245230531526967,0.0058280480257367475,4.108234274307241,PNN
212228_s_at,0.4368411120381606,193.33999999999997,142.82999999999998,7.837602420662726e-05,5.078565365921677,0.005840979757178178,4.105816770826233,COQ9
201041_s_at,-1.1686038844708477,3283.65,7381.449999999999,7.911886424280187e-05,-5.074468070585181,0.0058766855064078475,4.101719955695814,DUSP1
211999_at,-0.7885188623542417,2181.96,3768.9,8.003896659832766e-05,-5.383506870765779,0.005925276719968555,4.09669852727647,MIR4738
203854_at,1.3120603564394466,1406.77,566.5699999999999,8.102340089266977e-05,5.935058816627807,0.005978292854607154,4.091389531605135,CFI
202364_at,-0.9169162445263396,461.56000000000006,871.46,8.179899854791763e-05,-5.682409864265608,0.006015600939416662,4.087252013294149,MXI1
213462_at,-1.8719724405715892,41.01,150.10999999999999,8.28360517942748e-05,-5.996386675275432,0.006065112183125604,4.081780609015942,NPAS2
212233_at,-1.0467656585414349,249.95,516.37,8.381381164390697e-05,-5.051340482490303,0.006091645488753664,4.0766844082614035,MAP1B
205419_at,-1.878569697535159,88.78999999999999,326.49,8.392654333112125e-05,-6.030009454644659,0.006091645488753664,4.076100663734678,GPR183
218560_s_at,1.4490519317366413,71.67,26.25,8.49914199626239e-05,5.494638047143379,0.006128810363848769,4.070624914885321,JMJD4
201765_s_at,0.6638611134060952,645.53,407.45,8.631058709894225e-05,5.051680748631545,0.006184111936738682,4.063935929236799,HEXA
213093_at,0.9097679207026077,191.35,101.85,8.677877708013315e-05,5.072264969344357,0.006193889762760319,4.061586474408377,PRKCA
218611_at,-2.0190228680363385,225.26999999999998,913.04,8.700298414683749e-05,-6.3635614311625694,0.006193889762760319,4.060465851102318,IER5
207172_s_at,1.3312078587155427,238.63000000000002,94.84,8.87101630850748e-05,5.1121104467543095,0.006275328774681657,4.052026622344988,CDH11
200986_at,-0.8223202825015394,1519.3799999999999,2686.64,8.974584018788137e-05,-5.822945346376946,0.006328501762362534,4.046985672279635,SERPING1
202081_at,-1.4774324040828335,1473.0400000000002,4101.72,9.033934514745176e-05,-5.183410771762389,0.006336887063043727,4.044123061880435,IER2
213056_at,0.9654889419890704,240.4,123.11000000000001,9.043351819987906e-05,5.182390498265492,0.006336887063043727,4.043670573161104,FRMD4B
209596_at,3.0219844327597363,1335.7199999999998,164.44,9.186992554074608e-05,6.207253443795707,0.006417359093493558,4.03682663561404,MXRA5
201403_s_at,0.5756652826017976,1408.3200000000002,944.95,9.419314414456186e-05,5.30873765039151,0.006559080721791475,4.02598070621498,MGST3
203857_s_at,0.6382200404380137,503.2800000000001,323.36,9.497839789523682e-05,4.99466735627856,0.0065778851598848305,4.022375160413364,MIR7110
221428_s_at,1.1971469374167945,220.55,96.19000000000001,9.514319364601892e-05,5.246527102891711,0.0065778851598848305,4.021622274825255,TBL1XR1
203789_s_at,1.1491888905748961,1514.8200000000002,683.0,9.550707260163834e-05,5.039846583457369,0.0065778851598848305,4.019964466341585,SEMA3C
201210_at,-0.7817054682102885,1045.3,1797.0400000000002,9.573541647626556e-05,-5.200237515551357,0.0065778851598848305,4.01892736906962,DDX3X
202147_s_at,-1.6431426681086196,63.09999999999999,197.09,9.636724717976279e-05,-6.08161018139748,0.006586967389284216,4.016070546865591,IFRD1
204112_s_at,1.2597172740782014,752.4199999999998,314.23,9.705513169064203e-05,5.259396722140462,0.006613698775114913,4.012981496792791,HNMT
209200_at,1.186222947397383,201.41,88.50999999999999,9.74730972508387e-05,5.281684990447372,0.006621929957440362,4.011115233816578,MEF2C
204797_s_at,0.924863299470624,581.36,306.22,9.783266710216548e-05,5.000160639005339,0.006626155990995602,4.009516106630119,EML1
218306_s_at,0.7677281617971757,198.12999999999997,116.37,0.00010028181478264796,5.483423781647766,0.006743577479598803,3.998777815290623,HERC1
218320_s_at,0.3863222397804498,454.32000000000005,347.59000000000003,0.0001004742504701702,4.967256420225714,0.006743577479598803,3.9979452249257585,NDUFB11
201289_at,-2.101193732710463,536.26,2300.9000000000005,0.00010079614840475912,-6.055828507263997,0.006744866591301043,3.996556062717062,CYR61
213218_at,0.9289528124752724,77.26,40.58,0.00010472070940040837,5.079864675916884,0.00698268294673756,3.9799674244439385,ZSCAN26
217771_at,1.9973618486906697,579.14,145.05,0.00010631216661637907,5.7584606538887035,0.007050458359264211,3.973417030942417,GOLM1
207238_s_at,2.1018632065381757,214.45999999999998,49.96,0.00010709641639464612,5.353594650553308,0.00706835459263282,3.970225061064213,PTPRC
36084_at,0.6157660734919349,167.81,109.50999999999999,0.00010785085318382439,4.974881236748068,0.00706835459263282,3.9671764149419517,CUL7
217987_at,-0.6672552406895282,186.09,295.5200000000001,0.00010855293975013493,-5.095453356814597,0.0070764771891252435,3.9643584108095236,ASNSD1
210807_s_at,-1.480680727982798,61.33,171.16,0.00010860993576631662,-5.5460671331939775,0.0070764771891252435,3.964130443153195,SLC16A7
213627_at,0.6498506696877573,282.16999999999996,179.84,0.00010922178792293358,5.038523075160171,0.007085017381404264,3.961690718491661,MAGED2
217820_s_at,1.0581510687712745,542.2,260.39,0.00010956370628589614,5.314148693379273,0.007085017381404264,3.960333284995222,ENAH
219329_s_at,0.5262751045947613,1071.4699999999998,743.97,0.00010969487935127545,5.052917401875736,0.007085017381404264,3.959813645181807,ATRAID
219358_s_at,1.1740963701311864,480.57,212.96999999999997,0.00011109209529941867,5.448703228505979,0.007154523582534526,3.9543168419590082,ADAP2
202365_at,0.7511046377594583,189.01000000000002,112.3,0.0001114147671145826,5.236209462071199,0.007154626096871021,3.953057243171765,UNC119B
205898_at,3.475183511385265,380.33,34.2,0.00011189793811831602,6.442263222860903,0.007165005043363322,3.951177915903176,CX3CR1
209946_at,1.4553279144848164,324.73,118.42,0.00011264666158261952,5.262478323297134,0.0071838953622433786,3.9482816745813447,VEGFC
218245_at,-1.24663939467121,179.86999999999998,426.81000000000006,0.00011286870779507651,-5.3610412463787425,0.0071838953622433786,3.947426447053156,TSKU
215009_s_at,-1.0728673744930046,61.769999999999996,129.94,0.00011316013427938006,-5.595273446794558,0.0071838953622433786,3.9463065458672277,THAP9-AS1
203404_at,0.9245964075896721,315.53000000000003,166.23,0.000113802093544923,5.067666199506515,0.007195696349680378,3.943849748427376,ARMCX2
213733_at,0.6162519288066147,240.74,157.05,0.00011399186875363161,4.905467548770627,0.007195696349680378,3.943126126570324,MYO1F
208896_at,-1.0038052163169746,83.3,167.04,0.00011452419555366094,-5.52006775879278,0.007208877541023239,3.9411027501332634,DDX18
203917_at,2.122928632737385,124.88,28.669999999999998,0.0001153148807161259,5.6185459673654945,0.0072382013718237555,3.938114645906507,CXADR
221581_s_at,1.1241983844913137,162.32999999999998,74.47,0.0001166362066541959,4.90060593089471,0.007285845892764777,3.933166613305421,LAT2
203341_at,-0.8613694423602664,110.13,200.07999999999998,0.00011672786356042836,-4.977593201835981,0.007285845892764777,3.932825463182222,CEBPZ
214620_x_at,1.134177768898811,790.3299999999999,360.07,0.0001183203702371324,5.106688474238601,0.0073646167876927964,3.926940480055011,PAM
210154_at,2.0454072660285,210.11000000000004,50.9,0.00011927236287977246,5.3549508011735005,0.007395140916794468,3.923460176944044,ME2
217516_x_at,0.8997763705087155,177.51000000000002,95.14000000000001,0.00012122018248139768,4.8793286537498375,0.007459891114173252,3.916425066551018,ARVCF
212130_x_at,-1.1444451861889662,2572.6099999999997,5687.04,0.00012129585097824743,-5.86063813371563,0.007459891114173252,3.9161540542700286,EIF1
218936_s_at,-1.3686482104588344,97.77000000000001,252.46999999999997,0.00012152495061010144,-6.069813133230471,0.007459891114173252,3.915334546758376,CCDC59
212207_at,-0.917830386709747,49.31,93.16,0.00012264043438551218,-5.073189693198839,0.007507202952258969,3.911366319904359,MED13L
201531_at,-2.3269967827035747,796.13,3994.6600000000008,0.00012356140358735443,-5.883465947092319,0.007507202952258969,3.9081171670039576,ZFP36
205833_s_at,2.735291648259872,97.61999999999999,14.66,0.00012372012215967153,5.862374588999763,0.007507202952258969,3.9075596598518114,PART1
202098_s_at,0.6407029464332997,249.08,159.76000000000002,0.00012390374979691506,4.915576982930385,0.007507202952258969,3.9069155500285717,PRMT2
206567_s_at,-0.6054508713510177,114.42999999999999,174.1,0.00012434305990977222,-5.062604263229617,0.007507202952258969,3.9053784494531625,PHF20
203940_s_at,1.2487556173834111,143.76999999999998,60.5,0.0001263695945854048,4.997697434531763,0.007590009908750876,3.8983574077961,VASH1
